Nov 3 2014,245.73,65426103960.0
Oct 1 2014,242.74,64630010480.0
Sep 2 2014,241.28,64241282560.0
Aug 1 2014,226.98,60433878960.0
Jul 1 2014,214.26,57047153520.0
Jun 2 2014,223.05,59387508600.0
May 1 2014,211.54,56322948080.0
Apr 1 2014,204.33,54403271160.0
Mar 3 2014,205.85,54807974200.0
Feb 3 2014,220.82,58793766640.0
Jan 2 2014,188.98,50316302960.0
Dec 2 2013,168.00,44730336000.0
Nov 1 2013,163.07,43417713640.0
Oct 1 2013,154.58,41157234160.0
Sep 3 2013,144.00,38340288000.0
Aug 1 2013,135.18,35991945360.0
Jul 1 2013,134.27,35749656040.0
Jun 3 2013,126.22,33606327440.0
May 1 2013,123.29,32826209080.0
Apr 1 2013,105.73,28150823960.0
Mar 1 2013,92.11,24524471720.0
Feb 1 2013,85.16,22674020320.0
Jan 2 2013,86.39,23001510280.0
Jan 2 2013,86.39,23001510280.0
Jan 2 2013,86.39,23001510280.0
Jan 2 2013,86.39,23001510280.0
Jan 2 2013,86.39,23001510280.0
Jan 2 2013,86.39,23001510280.0
Jan 2 2013,86.39,23001510280.0
Jan 2 2013,86.39,23001510280.0
Jan 2 2013,86.39,23001510280.0
Jan 2 2013,86.39,23001510280.0
